query_id,entry_id,cosine_dist,relevant
Q06,558,0.5408072471618652,0
Q06,192,0.5409652590751648,0
Q06,915,0.5411139130592346,0
Q06,149,0.5416620969772339,0
Q06,581,0.5416736602783203,0
Q06,929,0.5421940088272095,0
Q06,351,0.5423484444618225,0
Q06,106,0.5424442887306213,0
Q06,683,0.5425336360931396,0
Q06,141,0.5425451397895813,0
Q06,841,0.5428004860877991,0
Q06,585,0.5429536700248718,0
Q06,329,0.5432053208351135,0
Q06,593,0.5432075262069702,0
Q06,281,0.5434596538543701,0
Q06,572,0.5435804724693298,0
Q06,590,0.5435958504676819,0
Q06,344,0.5436899662017822,0
Q06,749,0.5437681078910828,0
Q06,376,0.5438541769981384,0
Q06,803,0.5438612699508667,0
Q06,742,0.5439668297767639,0
Q06,401,0.5442221760749817,0
Q06,458,0.5444187521934509,0
Q06,145,0.5444821715354919,0
Q06,717,0.5446413159370422,0
Q06,661,0.5447998642921448,0
Q06,500,0.5448732972145081,0
Q06,601,0.5449607968330383,0
Q06,546,0.5449739694595337,0
Q06,289,0.5451794266700745,0
Q06,538,0.5452081561088562,0
Q06,338,0.5458511114120483,0
Q06,257,0.5458979606628418,0
Q06,960,0.5459409356117249,0
Q06,824,0.5460737943649292,0
Q06,775,0.5468422770500183,0
Q06,801,0.546988308429718,0
Q06,864,0.5476067066192627,0
Q06,662,0.5478306412696838,0
Q06,527,0.5478904843330383,0
Q06,618,0.5479674339294434,0
Q06,447,0.5480412244796753,0
Q06,789,0.5482515692710876,0
Q06,985,0.5483431220054626,0
Q06,222,0.5485439896583557,0
Q06,522,0.5486568808555603,0
Q06,676,0.5487165451049805,0
Q06,533,0.5487876534461975,0
Q06,739,0.5489142537117004,0
Q06,37,0.548915684223175,0
Q06,643,0.5489328503608704,0
Q06,496,0.5493177771568298,0
Q06,220,0.5493443012237549,0
Q06,750,0.550277054309845,0
Q06,147,0.5502806901931763,0
Q06,276,0.5506442189216614,0
Q06,268,0.5507451295852661,0
Q06,391,0.5508063435554504,0
Q06,937,0.5509761571884155,0
Q06,959,0.551030158996582,0
Q06,427,0.5516422986984253,0
Q06,655,0.5517076253890991,0
Q06,387,0.5518006086349487,0
Q06,969,0.5518674254417419,0
Q06,898,0.5518962740898132,0
Q06,520,0.5522122383117676,0
Q06,485,0.5522637963294983,0
Q06,772,0.5522739291191101,0
Q06,705,0.5524075031280518,0
Q06,112,0.5525051951408386,0
Q06,266,0.55253666639328,0
Q06,442,0.5526063442230225,0
Q06,562,0.5526196956634521,0
Q06,714,0.5526856780052185,0
Q06,757,0.5527761578559875,0
Q06,241,0.5527905821800232,0
Q06,453,0.552821159362793,0
Q06,85,0.5529046654701233,0
Q06,600,0.5529401302337646,0
Q06,996,0.5529676079750061,0
Q06,922,0.5530425906181335,0
Q06,674,0.5530950427055359,0
Q06,371,0.5532407760620117,0
Q06,406,0.5533414483070374,0
Q06,348,0.5534124970436096,0
Q06,405,0.5534794926643372,0
Q06,291,0.5535971522331238,0
Q06,328,0.5537253022193909,0
Q06,830,0.5537406206130981,0
Q06,615,0.5538657903671265,0
Q06,404,0.5538817644119263,0
Q06,227,0.5540245771408081,0
Q06,634,0.5540269017219543,0
Q06,680,0.5540356040000916,0
Q06,899,0.5542303919792175,0
Q06,715,0.5543606877326965,0
Q06,261,0.5544335246086121,0
Q06,146,0.5544978976249695,0
Q06,272,0.5548766255378723,0
Q06,267,0.5549167394638062,0
Q06,119,0.5549171566963196,0
Q06,883,0.5552207827568054,0
Q06,487,0.5552714467048645,0
Q06,788,0.5553016066551208,0
Q06,939,0.5553460717201233,0
Q06,160,0.5553720593452454,0
Q06,913,0.5555327534675598,0
Q06,670,0.5555750131607056,0
Q06,605,0.555853009223938,0
Q06,669,0.5559731125831604,0
Q06,804,0.5559789538383484,0
Q06,412,0.5562126636505127,0
Q06,976,0.5562325716018677,0
Q06,296,0.5564026832580566,0
Q06,380,0.5564414262771606,0
Q06,607,0.5567601323127747,0
Q06,921,0.556786060333252,0
Q06,169,0.5568869709968567,0
Q06,647,0.556969404220581,0
Q06,936,0.5569818019866943,0
Q06,701,0.5570012331008911,0
Q06,594,0.5571277737617493,0
Q06,697,0.557245671749115,0
Q06,790,0.5573919415473938,0
Q06,880,0.5575374364852905,0
Q06,694,0.557637095451355,0
Q06,649,0.55767822265625,0
Q06,874,0.5579387545585632,0
Q06,350,0.5582739114761353,0
Q06,867,0.5582751035690308,0
Q06,571,0.5583281517028809,0
Q06,375,0.5586145520210266,0
Q06,932,0.5588884949684143,0
Q06,640,0.5589632987976074,0
Q06,152,0.5589711666107178,0
Q06,764,0.5593146681785583,0
Q06,794,0.559325098991394,0
Q06,595,0.55950528383255,0
Q06,948,0.5595892667770386,0
Q06,681,0.5596707463264465,0
Q06,125,0.5597406625747681,0
Q06,363,0.5598077178001404,0
Q06,875,0.5599517226219177,0
Q06,559,0.5601109266281128,0
Q06,292,0.5601641535758972,0
Q06,870,0.5601981282234192,0
Q06,639,0.5604159832000732,0
Q06,414,0.5604482293128967,0
Q06,656,0.5605753064155579,0
Q06,262,0.5607672929763794,0
Q06,170,0.560992419719696,0
Q06,710,0.5612165331840515,0
Q06,157,0.5613031387329102,0
Q06,589,0.5614762306213379,0
Q06,570,0.5614770650863647,0
Q06,934,0.5615572929382324,0
Q06,926,0.5617683529853821,0
Q06,435,0.56183922290802,0
Q06,530,0.562049388885498,0
Q06,877,0.5620850324630737,0
Q06,626,0.5624399185180664,0
Q06,422,0.5624842643737793,0
Q06,506,0.5624845027923584,0
Q06,545,0.5626885294914246,0
Q06,988,0.5626978278160095,0
Q06,941,0.5627668499946594,0
Q06,989,0.5628117322921753,0
Q06,782,0.5628964304924011,0
Q06,708,0.5629115700721741,0
Q06,294,0.5629609823226929,0
Q06,706,0.5629827976226807,0
Q06,551,0.5630790591239929,0
Q06,876,0.5631681084632874,0
Q06,541,0.5635312795639038,0
Q06,849,0.5635446310043335,0
Q06,707,0.5635925531387329,0
Q06,956,0.5636757016181946,0
Q06,383,0.5638207793235779,0
Q06,792,0.5638707280158997,0
Q06,340,0.5641666054725647,0
Q06,850,0.5641841888427734,0
Q06,583,0.5642916560173035,0
Q06,517,0.564335286617279,0
Q06,539,0.564454972743988,0
Q06,142,0.5645496845245361,0
Q06,942,0.5647991299629211,0
Q06,678,0.5648579597473145,0
Q06,738,0.5649470686912537,0
Q06,843,0.565035343170166,0
Q06,909,0.5650823712348938,0
Q06,554,0.5652055740356445,0
Q06,845,0.5653688907623291,0
Q06,625,0.5656909346580505,0
Q06,620,0.5658371448516846,0
Q06,101,0.565940260887146,0
Q06,688,0.5660749077796936,0
Q06,109,0.5661401748657227,0
Q06,503,0.5661835074424744,0
Q06,115,0.566451907157898,0
Q06,127,0.5664958953857422,0
Q06,389,0.5667290687561035,0
Q06,798,0.5670264959335327,0
Q06,947,0.5672667622566223,0
Q06,108,0.5673375725746155,0
Q06,651,0.5674064755439758,0
Q06,175,0.5677058100700378,0
Q06,946,0.5677646398544312,0
Q06,88,0.567863941192627,0
Q06,488,0.5679932236671448,0
Q06,531,0.5680846571922302,0
Q06,905,0.5683855414390564,0
Q06,973,0.5684875249862671,0
Q06,377,0.5684922337532043,0
Q06,455,0.5686815977096558,0
Q06,667,0.5687074065208435,0
Q06,746,0.5687157511711121,0
Q06,564,0.5687950253486633,0
Q06,226,0.5689948797225952,0
Q06,671,0.569006621837616,0
Q06,229,0.5691736340522766,0
Q06,211,0.5692259669303894,0
Q06,540,0.5695677399635315,0
Q06,534,0.5696185827255249,0
Q06,982,0.569690465927124,0
Q06,230,0.5697316527366638,0
Q06,285,0.5697650909423828,0
Q06,933,0.5697806477546692,0
Q06,258,0.5699462294578552,0
Q06,486,0.5700594782829285,0
Q06,138,0.5701394081115723,0
Q06,445,0.5701596140861511,0
Q06,758,0.5702244639396667,0
Q06,191,0.570325493812561,0
Q06,479,0.5704413652420044,0
Q06,143,0.5705462694168091,0
Q06,952,0.5706750154495239,0
Q06,123,0.5707993507385254,0
Q06,763,0.5707993507385254,0
Q06,378,0.5709191560745239,0
Q06,878,0.5709280967712402,0
Q06,862,0.5709646940231323,0
Q06,523,0.5711222887039185,0
Q06,113,0.5711578726768494,0
Q06,958,0.5711610913276672,0
Q06,685,0.5712092518806458,0
Q06,720,0.5713067650794983,0
Q06,116,0.5714250206947327,0
Q06,513,0.5714424252510071,0
Q06,704,0.5714840888977051,0
Q06,672,0.5715032815933228,0
Q06,994,0.5718141794204712,0
Q06,330,0.571890115737915,0
Q06,567,0.5719302296638489,0
Q06,284,0.5722880363464355,0
Q06,983,0.5723047852516174,0
Q06,177,0.5725158452987671,0
Q06,665,0.5725469589233398,0
Q06,459,0.5728129148483276,0
Q06,484,0.57304847240448,0
Q06,365,0.5731305480003357,0
Q06,231,0.5732463598251343,0
Q06,682,0.5732717514038086,0
Q06,102,0.5732814073562622,0
Q06,891,0.5733233094215393,0
Q06,869,0.5734727382659912,0
Q06,429,0.5735589861869812,0
Q06,504,0.5737536549568176,0
Q06,907,0.5740648508071899,0
Q06,416,0.574397623538971,0
Q06,430,0.5744147896766663,0
Q06,968,0.5744352340698242,0
Q06,974,0.574497401714325,0
Q06,599,0.5745559930801392,0
Q06,628,0.5747156143188477,0
Q06,954,0.5747632384300232,0
Q06,624,0.5748004913330078,0
Q06,691,0.5748326778411865,0
Q06,692,0.5749242901802063,0
Q06,194,0.5750012397766113,0
Q06,664,0.5750824809074402,0
Q06,993,0.5751365423202515,0
Q06,549,0.5751945972442627,0
Q06,352,0.5753498077392578,0
Q06,44,0.575395941734314,0
Q06,795,0.5754910111427307,0
Q06,892,0.5755526423454285,0
Q06,124,0.5756735801696777,0
Q06,395,0.5758139491081238,0
Q06,407,0.5760321617126465,0
Q06,836,0.5761207938194275,0
Q06,622,0.5761966705322266,0
Q06,924,0.5768887996673584,0
Q06,560,0.5769134759902954,0
Q06,863,0.5769789218902588,0
Q06,248,0.5770142078399658,0
Q06,448,0.5770505666732788,0
Q06,992,0.5771587491035461,0
Q06,718,0.5773593783378601,0
Q06,390,0.5777826905250549,0
Q06,696,0.5778162479400635,0
Q06,111,0.5778651833534241,0
Q06,239,0.5779457688331604,0
Q06,417,0.5779547095298767,0
Q06,773,0.578204870223999,0
Q06,460,0.578397810459137,0
Q06,409,0.5786125659942627,0
Q06,965,0.578701376914978,0
Q06,596,0.5787853002548218,0
Q06,207,0.5788049101829529,0
Q06,663,0.5790932774543762,0
Q06,437,0.5794596672058105,0
Q06,237,0.5796301960945129,0
Q06,260,0.5799084305763245,0
Q06,199,0.5800448656082153,0
Q06,623,0.5800780057907104,0
Q06,402,0.5803378224372864,0
Q06,860,0.5804939270019531,0
Q06,537,0.5805903077125549,0
Q06,214,0.580592691898346,0
Q06,270,0.580808699131012,0
Q06,238,0.5808716416358948,0
Q06,510,0.5809290409088135,0
Q06,184,0.5813412070274353,0
Q06,382,0.5813491940498352,0
Q06,938,0.5813673138618469,0
Q06,444,0.5818811655044556,0
Q06,491,0.5819681286811829,0
Q06,781,0.5819766521453857,0
Q06,413,0.5820373296737671,0
Q06,277,0.5821870565414429,0
Q06,290,0.5828617215156555,0
Q06,881,0.5828788876533508,0
Q06,128,0.5830351114273071,0
Q06,990,0.5831695795059204,0
Q06,456,0.5832121968269348,0
Q06,223,0.5832967758178711,0
Q06,212,0.5835290551185608,0
Q06,852,0.5836214423179626,0
Q06,323,0.5837723016738892,0
Q06,411,0.5838983058929443,0
Q06,362,0.5841708183288574,0
Q06,722,0.5842544436454773,0
Q06,204,0.5842553973197937,0
Q06,449,0.5842726826667786,0
Q06,264,0.5842796564102173,0
Q06,122,0.5844001173973083,0
Q06,428,0.584530770778656,0
Q06,666,0.5845801830291748,0
Q06,925,0.5845866799354553,0
Q06,563,0.5846303105354309,0
Q06,716,0.5846325159072876,0
Q06,856,0.5848595499992371,0
Q06,917,0.5849882960319519,0
Q06,521,0.5849897861480713,0
Q06,153,0.5850345492362976,0
Q06,955,0.5854431390762329,0
Q06,673,0.5857596397399902,0
Q06,702,0.5857602953910828,0
Q06,263,0.5860402584075928,0
Q06,928,0.586137592792511,0
Q06,366,0.5861863493919373,0
Q06,755,0.586522102355957,0
Q06,658,0.5865553617477417,0
Q06,385,0.5866021513938904,0
Q06,518,0.5868083834648132,0
Q06,507,0.5870945453643799,0
Q06,107,0.58714759349823,0
Q06,501,0.5873355865478516,0
Q06,975,0.5878115892410278,0
Q06,524,0.588004469871521,0
Q06,945,0.5880967974662781,0
Q06,962,0.588117241859436,0
Q06,368,0.5882226824760437,0
Q06,579,0.588438093662262,0
Q06,637,0.5885744094848633,0
Q06,536,0.588704526424408,0
Q06,454,0.5887815952301025,0
Q06,438,0.5893157124519348,0
Q06,288,0.5894253849983215,0
Q06,144,0.5895118713378906,0
Q06,887,0.5896058678627014,0
Q06,575,0.5896300077438354,0
Q06,512,0.5896782875061035,0
Q06,592,0.5896941423416138,0
Q06,464,0.5898096561431885,0
Q06,446,0.5902585387229919,0
Q06,134,0.5903706550598145,0
Q06,256,0.5905439257621765,0
Q06,197,0.5905739068984985,0
Q06,635,0.5906016230583191,0
Q06,374,0.5906798243522644,0
Q06,441,0.5907542705535889,0
Q06,245,0.5915250778198242,0
Q06,275,0.5918375253677368,0
Q06,490,0.5918886661529541,0
Q06,219,0.5921211838722229,0
Q06,482,0.5923415422439575,0
Q06,333,0.5926035642623901,0
Q06,893,0.5927977561950684,0
Q06,723,0.5928466320037842,0
Q06,901,0.5929263830184937,0
Q06,185,0.5932775139808655,0
Q06,943,0.5934261083602905,0
Q06,471,0.593471348285675,0
Q06,493,0.5937093496322632,0
Q06,861,0.5937454700469971,0
Q06,218,0.5937700271606445,0
Q06,247,0.5939508676528931,0
Q06,508,0.5941392779350281,0
Q06,293,0.594174325466156,0
Q06,900,0.5943651795387268,0
Q06,189,0.5944379568099976,0
Q06,372,0.594494104385376,0
Q06,187,0.5945389866828918,0
Q06,297,0.594633936882019,0
Q06,423,0.5947834849357605,0
Q06,855,0.5948336720466614,0
Q06,440,0.5948358774185181,0
Q06,188,0.5950110554695129,0
Q06,209,0.5950218439102173,0
Q06,654,0.5953325629234314,0
Q06,461,0.595829427242279,0
Q06,322,0.5958953499794006,0
Q06,396,0.5960960984230042,0
Q06,957,0.5964636206626892,0
Q06,631,0.5965176820755005,0
Q06,465,0.5966365337371826,0
Q06,630,0.596688449382782,0
Q06,552,0.5967620611190796,0
Q06,997,0.5968254208564758,0
Q06,636,0.5968852639198303,0
Q06,745,0.5971134901046753,0
Q06,400,0.5984401106834412,0
Q06,556,0.5985932350158691,0
Q06,646,0.5987682938575745,0
Q06,888,0.5989935994148254,0
Q06,657,0.5990185141563416,0
Q06,679,0.5991962552070618,0
Q06,896,0.600239634513855,0
Q06,202,0.6003596782684326,0
Q06,244,0.6005051136016846,0
Q06,963,0.6007683277130127,0
Q06,980,0.600932240486145,0
Q06,492,0.600960910320282,0
Q06,463,0.6014121174812317,0
Q06,853,0.601429283618927,0
Q06,358,0.6015122532844543,0
Q06,251,0.6017963886260986,0
Q06,283,0.6018021106719971,0
Q06,950,0.6021040081977844,0
Q06,483,0.602203369140625,0
Q06,469,0.6024355292320251,0
Q06,418,0.602648138999939,0
Q06,561,0.6026811003684998,0
Q06,608,0.6026877760887146,0
Q06,421,0.6028140783309937,0
Q06,650,0.602940022945404,0
Q06,233,0.6030875444412231,0
Q06,225,0.6034738421440125,0
Q06,452,0.6035608649253845,0
Q06,914,0.6038463115692139,0
Q06,457,0.6038651466369629,0
Q06,384,0.6038949489593506,0
Q06,548,0.6041419506072998,0
Q06,979,0.6041633486747742,0
Q06,148,0.6042851209640503,0
Q06,137,0.604397177696228,0
Q06,195,0.604613721370697,0
Q06,895,0.6046795845031738,0
Q06,200,0.6047715544700623,0
Q06,361,0.6053239107131958,0
Q06,526,0.6057612299919128,0
Q06,190,0.6058647036552429,0
Q06,186,0.6059503555297852,0
Q06,999,0.6059970259666443,0
Q06,543,0.6061822175979614,0
Q06,243,0.6063699722290039,0
Q06,432,0.6064079999923706,0
Q06,393,0.6065162420272827,0
Q06,553,0.6065405607223511,0
Q06,475,0.6065478920936584,0
Q06,450,0.606894850730896,0
Q06,668,0.6071266531944275,0
Q06,912,0.6072466969490051,0
Q06,178,0.6075936555862427,0
Q06,183,0.6077857613563538,0
Q06,1000,0.6078335642814636,0
Q06,724,0.6081345081329346,0
Q06,627,0.6085768938064575,0
Q06,519,0.6088101267814636,0
Q06,886,0.6094359755516052,0
Q06,660,0.6095126867294312,0
Q06,181,0.6096110343933105,0
Q06,535,0.6099247336387634,0
Q06,689,0.610292375087738,0
Q06,511,0.6103169322013855,0
Q06,515,0.6104154586791992,0
Q06,613,0.6108055710792542,0
Q06,235,0.6108525991439819,0
Q06,578,0.6108666658401489,0
Q06,236,0.6111347079277039,0
Q06,964,0.6112624406814575,0
Q06,398,0.611506462097168,0
Q06,981,0.611520528793335,0
Q06,135,0.6116085052490234,0
Q06,265,0.6117169260978699,0
Q06,410,0.612186849117279,0
Q06,566,0.6123470067977905,0
Q06,359,0.6124688386917114,0
Q06,675,0.6130917072296143,0
Q06,544,0.6133667826652527,0
Q06,473,0.6134511232376099,0
Q06,196,0.6134894490242004,0
Q06,198,0.6137315630912781,0
Q06,130,0.613945484161377,0
Q06,279,0.6141212582588196,0
Q06,514,0.6151385307312012,0
Q06,632,0.6155328750610352,0
Q06,466,0.6156790852546692,0
Q06,203,0.6157474517822266,0
Q06,529,0.6158663630485535,0
Q06,565,0.6159791946411133,0
Q06,918,0.616042971611023,0
Q06,854,0.6166419982910156,0
Q06,426,0.6173639893531799,0
Q06,906,0.6176133155822754,0
Q06,505,0.618080198764801,0
Q06,903,0.6184342503547668,0
Q06,424,0.6191129088401794,0
Q06,253,0.6191288828849792,0
Q06,904,0.6199899911880493,0
Q06,179,0.6201040744781494,0
Q06,638,0.6204613447189331,0
Q06,252,0.6207494735717773,0
Q06,216,0.6223461627960205,0
Q06,381,0.6223661303520203,0
Q06,568,0.6225893497467041,0
Q06,451,0.6229926943778992,0
Q06,713,0.6234187483787537,0
Q06,180,0.6236706972122192,0
Q06,273,0.6238651275634766,0
Q06,254,0.6263949871063232,0
Q06,131,0.6267001032829285,0
Q06,462,0.6268147230148315,0
Q06,748,0.6271840929985046,0
Q06,282,0.6277356147766113,0
Q06,894,0.6287961602210999,0
Q06,193,0.6288387775421143,0
Q06,399,0.6291843056678772,0
Q06,240,0.6297576427459717,0
Q06,249,0.6299116611480713,0
Q06,250,0.6300875544548035,0
Q06,310,0.6305022835731506,0
Q06,420,0.6309188008308411,0
Q06,213,0.6312780380249023,0
Q06,217,0.6324621438980103,0
Q06,890,0.632652997970581,0
Q06,659,0.6335525512695312,0
Q06,555,0.633816123008728,0
Q06,967,0.634350061416626,0
Q06,255,0.6364831924438477,0
Q06,557,0.636527419090271,0
Q06,476,0.6367014050483704,0
Q06,509,0.6385998725891113,0
Q06,677,0.6391610503196716,0
Q06,908,0.6392843723297119,0
Q06,206,0.6399780511856079,0
Q06,629,0.640432596206665,0
Q06,525,0.6413645148277283,0
Q06,208,0.6416125297546387,0
Q06,889,0.641833484172821,0
Q06,419,0.6421909928321838,0
Q06,480,0.6429149508476257,0
Q06,182,0.6430691480636597,0
Q06,978,0.6436500549316406,0
Q06,397,0.646968424320221,0
Q06,474,0.6472272872924805,0
Q06,425,0.647609293460846,0
Q06,866,0.6476887464523315,0
Q06,415,0.6484012603759766,0
Q06,132,0.6510768532752991,0
Q06,972,0.6510814428329468,0
Q06,577,0.6530919671058655,0
Q06,478,0.6533530354499817,0
Q06,516,0.6539735794067383,0
Q06,367,0.6542421579360962,0
Q06,242,0.6546790599822998,0
Q06,495,0.6573988795280457,0
Q06,923,0.683581531047821,0
Q06,879,0.6920869946479797,0
Q07,67,0.35102471709251404,1
Q07,64,0.3749726116657257,1
Q07,840,0.37651145458221436,0
Q07,21,0.38382837176322937,0
Q07,3,0.3869796693325043,0
Q07,6,0.40031957626342773,0
Q07,10,0.40290793776512146,0
Q07,61,0.40490347146987915,1
Q07,9,0.40612608194351196,0
Q07,62,0.41224396228790283,1
Q07,65,0.4135666489601135,1
Q07,69,0.41379326581954956,1
Q07,89,0.4160897433757782,0
Q07,98,0.4181056022644043,0
Q07,51,0.4195171296596527,0
Q07,31,0.42238351702690125,0
Q07,92,0.42375648021698,0
Q07,63,0.4259900152683258,1
Q07,34,0.426273375749588,0
Q07,23,0.42914462089538574,0
Q07,90,0.4306679368019104,0
Q07,87,0.43413442373275757,0
Q07,46,0.4341640770435333,0
Q07,27,0.4342697858810425,0
Q07,70,0.43708065152168274,1
Q07,49,0.44257158041000366,0
Q07,930,0.44336697459220886,0
Q07,12,0.44522109627723694,0
Q07,29,0.4483625292778015,0
Q07,33,0.4506509602069855,0
Q07,690,0.4518113136291504,0
Q07,91,0.45328420400619507,0
Q07,612,0.45571646094322205,0
Q07,616,0.4558035433292389,0
Q07,109,0.45584341883659363,0
Q07,43,0.45618700981140137,0
Q07,95,0.4563474655151367,0
Q07,40,0.4563997685909271,0
Q07,305,0.4588441550731659,0
Q07,81,0.458850622177124,0
Q07,97,0.4593425989151001,0
Q07,684,0.45945775508880615,0
Q07,665,0.4603578448295593,0
Q07,82,0.4603796601295471,0
Q07,96,0.46374309062957764,0
Q07,313,0.46453461050987244,0
Q07,696,0.4656493067741394,0
Q07,703,0.4663330316543579,0
Q07,2,0.4671393036842346,0
Q07,83,0.46754103899002075,0
Q07,617,0.46770191192626953,0
Q07,68,0.4677925705909729,1
Q07,32,0.4681083559989929,0
Q07,695,0.46907246112823486,0
Q07,1,0.46918773651123047,0
Q07,72,0.46996793150901794,0
Q07,8,0.47092586755752563,0
Q07,911,0.47159117460250854,0
Q07,14,0.47179117798805237,0
Q07,93,0.472074419260025,0
Q07,995,0.472930908203125,0
Q07,903,0.47341811656951904,0
Q07,987,0.47411277890205383,0
Q07,38,0.47422218322753906,0
Q07,865,0.4753224849700928,0
Q07,826,0.4776402413845062,0
Q07,80,0.47805312275886536,0
Q07,394,0.4786286950111389,0
Q07,25,0.4788217842578888,0
Q07,15,0.4790801405906677,0
Q07,94,0.4794508218765259,0
Q07,36,0.48045486211776733,0
Q07,85,0.48051562905311584,0
Q07,386,0.4810936450958252,0
Q07,619,0.4811234176158905,0
Q07,940,0.48160138726234436,0
Q07,760,0.48182663321495056,0
Q07,621,0.4819435179233551,0
Q07,392,0.48227035999298096,0
Q07,686,0.4825497567653656,0
Q07,100,0.48269158601760864,0
Q07,66,0.483583927154541,1
Q07,970,0.48371651768684387,0
Q07,306,0.48416846990585327,0
Q07,730,0.48440665006637573,0
Q07,37,0.48553550243377686,0
Q07,22,0.4855401813983917,0
Q07,603,0.48671019077301025,0
Q07,439,0.4867936372756958,0
Q07,320,0.48728230595588684,0
Q07,60,0.4873148202896118,0
Q07,759,0.4876272976398468,0
Q07,994,0.4876481592655182,0
Q07,71,0.4876888692378998,0
Q07,447,0.48773902654647827,0
Q07,846,0.48774734139442444,0
Q07,783,0.48829829692840576,0
Q07,56,0.4887223541736603,0
Q07,7,0.4887400269508362,0
Q07,998,0.48881450295448303,0
Q07,59,0.4903615415096283,0
Q07,58,0.4904640018939972,0
Q07,114,0.49046590924263,0
Q07,78,0.49066251516342163,0
Q07,302,0.49126318097114563,0
Q07,30,0.49155354499816895,0
Q07,39,0.49220380187034607,0
Q07,729,0.49256324768066406,0
Q07,325,0.4928090572357178,0
Q07,929,0.4929232597351074,0
Q07,931,0.4936213791370392,0
Q07,54,0.49382492899894714,0
Q07,814,0.4941464066505432,0
Q07,610,0.49473491311073303,0
Q07,784,0.4952729046344757,0
Q07,269,0.4953000843524933,0
Q07,744,0.496341735124588,0
Q07,301,0.49636250734329224,0
Q07,569,0.4965786635875702,0
Q07,52,0.49735331535339355,0
Q07,786,0.4974260926246643,0
Q07,75,0.4987345039844513,0
Q07,53,0.4988345205783844,0
Q07,920,0.49908795952796936,0
Q07,618,0.4998919367790222,0
Q07,42,0.5008922219276428,0
Q07,443,0.501213550567627,0
Q07,19,0.5016811490058899,0
Q07,736,0.5018609166145325,0
Q07,168,0.502036988735199,0
Q07,984,0.502059817314148,0
Q07,913,0.5022651553153992,0
Q07,833,0.5025922656059265,0
Q07,162,0.5035247802734375,0
Q07,937,0.5039117336273193,0
Q07,787,0.5039687752723694,0
Q07,732,0.5041078329086304,0
Q07,640,0.5042930245399475,0
Q07,106,0.5043169260025024,0
Q07,830,0.5046664476394653,0
Q07,387,0.5048868060112,0
Q07,542,0.5050997138023376,0
Q07,50,0.5054103136062622,0
Q07,797,0.5054450035095215,0
Q07,20,0.5068948864936829,0
Q07,304,0.5070451498031616,0
Q07,698,0.5078119039535522,0
Q07,662,0.5078284740447998,0
Q07,13,0.508694589138031,0
Q07,343,0.5092548131942749,0
Q07,897,0.5093216300010681,0
Q07,926,0.5097734928131104,0
Q07,533,0.5099039673805237,0
Q07,633,0.5099990963935852,0
Q07,74,0.5104629397392273,0
Q07,379,0.5107643008232117,0
Q07,140,0.5107688307762146,0
Q07,745,0.5107730627059937,0
Q07,604,0.5112025737762451,0
Q07,726,0.5113053321838379,0
Q07,4,0.5113955736160278,0
Q07,835,0.5114957094192505,0
Q07,653,0.5115799903869629,0
Q07,821,0.5116060972213745,0
Q07,433,0.5116662979125977,0
Q07,941,0.5118734240531921,0
Q07,377,0.5119329690933228,0
Q07,79,0.512307345867157,0
Q07,84,0.5123138427734375,0
Q07,57,0.5125958323478699,0
Q07,657,0.512724757194519,0
Q07,935,0.5131663680076599,0
Q07,731,0.5135201811790466,0
Q07,828,0.5135334730148315,0
Q07,431,0.5139204859733582,0
Q07,986,0.5142160654067993,0
Q07,944,0.5145536661148071,0
Q07,166,0.5147799849510193,0
Q07,916,0.5148423910140991,0
Q07,832,0.5150817632675171,0
Q07,205,0.515167236328125,0
Q07,18,0.5152314901351929,0
Q07,924,0.5153142213821411,0
Q07,820,0.5156197547912598,0
Q07,927,0.5157930850982666,0
Q07,741,0.5159699320793152,0
Q07,847,0.5167398452758789,0
Q07,811,0.5169812440872192,0
Q07,307,0.5173623561859131,0
Q07,576,0.5174262523651123,0
Q07,588,0.5174360275268555,0
Q07,818,0.5175324082374573,0
Q07,319,0.51765376329422,0
Q07,976,0.5177849531173706,0
Q07,248,0.5179888010025024,0
Q07,683,0.518285870552063,0
Q07,700,0.5188068747520447,0
Q07,841,0.5188372135162354,0
Q07,771,0.5189348459243774,0
Q07,991,0.5191807150840759,0
Q07,620,0.5194185972213745,0
Q07,26,0.5195661783218384,0
Q07,966,0.5195662975311279,0
Q07,688,0.519892156124115,0
Q07,86,0.520052969455719,0
Q07,299,0.5202162265777588,0
Q07,317,0.5202665328979492,0
Q07,993,0.5203384757041931,0
Q07,47,0.5207757949829102,0
Q07,842,0.5213714241981506,0
Q07,73,0.521507978439331,0
Q07,973,0.5217660665512085,0
Q07,16,0.5219895243644714,0
Q07,638,0.5221574902534485,0
Q07,725,0.522327721118927,0
Q07,925,0.5225009322166443,0
Q07,915,0.5228700637817383,0
Q07,118,0.5229459404945374,0
Q07,151,0.5230527520179749,0
Q07,48,0.523146390914917,0
Q07,919,0.523383617401123,0
Q07,5,0.5234845280647278,0
Q07,309,0.5236538648605347,0
Q07,117,0.5236797332763672,0
Q07,160,0.5242459774017334,0
Q07,691,0.524586021900177,0
Q07,468,0.5245887637138367,0
Q07,611,0.5246409773826599,0
Q07,982,0.5248508453369141,0
Q07,734,0.5249457955360413,0
Q07,204,0.5252401232719421,0
Q07,614,0.5252557396888733,0
Q07,738,0.5252969861030579,0
Q07,389,0.5253028869628906,0
Q07,910,0.5253703594207764,0
Q07,335,0.5254367589950562,0
Q07,44,0.5254559516906738,0
